timestamp,Bearing 1,Bearing 2,Bearing 3,Bearing 4
2004-02-16 15:02:39,0.07155205078125,0.07464008789062501,0.07672802734374999,0.044628955078125
2004-02-16 15:12:39,0.071476416015625,0.073992724609375,0.075886865234375,0.0445427734375
2004-02-16 15:22:39,0.07318618164062499,0.074672509765625,0.078189111328125,0.044189355468750004
2004-02-16 15:32:39,0.0724798828125,0.0742267578125,0.07574438476562499,0.04324267578125
2004-02-16 15:42:39,0.07283300781249999,0.07554814453125,0.07698525390625001,0.044926123046875
2004-02-16 15:52:39,0.07379951171875002,0.07530908203125,0.07890224609375,0.045017968750000005
2004-02-16 16:02:39,0.07424248046875001,0.07438706054687501,0.077433984375,0.044321728515625006
2004-02-16 16:12:39,0.07492026367187501,0.075053466796875,0.07644277343750001,0.045558837890625
2004-02-16 16:22:39,0.07381235351562501,0.07471533203125,0.07563735351562499,0.044425000000000006
2004-02-16 16:32:39,0.073847802734375,0.07447548828125002,0.07631982421875001,0.045283642578125
2004-02-16 16:42:39,0.07452734375,0.073359326171875,0.078001123046875,0.044750048828125
2004-02-16 16:52:39,0.07519697265625,0.075316162109375,0.0764533203125,0.04538364257812501
2004-02-16 17:02:39,0.07510351562499999,0.07403461914062501,0.07639243164062501,0.04543310546875
2004-02-16 17:12:39,0.07355107421875,0.074751708984375,0.076082421875,0.04510087890625
2004-02-16 17:22:39,0.074103564453125,0.07477905273437499,0.07716396484375002,0.045731884765625
2004-02-16 17:32:39,0.074142138671875,0.07533559570312501,0.07813920898437501,0.045526416015625
2004-02-16 17:42:39,0.07373339843750001,0.07524389648437499,0.077129248046875,0.045191650390625
2004-02-16 17:52:39,0.072255224609375,0.07405551757812501,0.07451621093750001,0.044297705078125006
2004-02-16 18:02:39,0.076612158203125,0.07437031250000001,0.077859130859375,0.046066357421875
2004-02-16 18:12:39,0.07393281250000001,0.074656982421875,0.07683046875,0.044926220703125005
2004-02-16 18:22:39,0.074217431640625,0.07396513671875,0.077852587890625,0.045113330078125
2004-02-16 18:32:39,0.07531943359375,0.075098486328125,0.07820590820312501,0.044946679687500005
2004-02-16 18:42:39,0.07501640625000001,0.07532807617187501,0.07599443359375,0.04482158203125001
2004-02-16 18:52:39,0.07484326171875,0.074141357421875,0.075325341796875,0.04511298828125
2004-02-16 19:02:39,0.074834423828125,0.074064208984375,0.076234521484375,0.04460439453125
2004-02-16 19:12:39,0.07458520507812501,0.07577377929687501,0.07736337890625,0.045652978515625005
2004-02-16 19:22:39,0.07450576171875001,0.07336108398437499,0.077936328125,0.045114892578124996
2004-02-16 19:32:39,0.072592919921875,0.074807763671875,0.07649130859375,0.04482529296875
2004-02-16 19:42:39,0.07594003906249999,0.07429013671875,0.07629741210937499,0.04537626953125
2004-02-16 19:52:39,0.07557016601562501,0.073726025390625,0.080040966796875,0.045378564453125006
2004-02-16 20:02:39,0.073051318359375,0.07332958984375,0.0765482421875,0.04476533203125001
2004-02-16 20:12:39,0.07489609374999999,0.074675732421875,0.07665400390625002,0.045389794921875004
2004-02-16 20:22:39,0.074067822265625,0.073275390625,0.0769955078125,0.0455359375
2004-02-16 20:32:39,0.07596889648437502,0.074040380859375,0.075356689453125,0.044714648437500004
2004-02-16 20:42:39,0.075798486328125,0.073403955078125,0.076737890625,0.04497578125
2004-02-16 20:52:39,0.07345410156250001,0.074845556640625,0.07535405273437501,0.0453111328125
2004-02-16 21:02:39,0.07585732421875,0.074521533203125,0.07772983398437501,0.045052832031250004
2004-02-16 21:12:39,0.07656875,0.07427802734375,0.075739501953125,0.0447955078125
2004-02-16 21:22:39,0.0768498046875,0.073369580078125,0.07588076171875,0.045192724609375
2004-02-16 21:32:39,0.07641865234375,0.0750216796875,0.07565786132812499,0.04535146484375
2004-02-16 21:42:39,0.07578271484375,0.07386884765625,0.075502587890625,0.044980712890625
2004-02-16 21:52:39,0.07569472656250001,0.07475380859375,0.0763966796875,0.044772607421875
2004-02-16 22:02:39,0.075298681640625,0.07469428710937501,0.076373974609375,0.045144238281250006
2004-02-16 22:12:39,0.0763080078125,0.07443505859375,0.07758349609375001,0.04506591796875
2004-02-16 22:22:39,0.078939013671875,0.07451225585937502,0.078527587890625,0.045196826171875
2004-02-16 22:32:39,0.081472119140625,0.07366088867187501,0.076269287109375,0.04596723632812501
2004-02-16 22:42:39,0.080391357421875,0.074070361328125,0.0781046875,0.04552470703125
2004-02-16 22:52:39,0.08096103515625,0.0753701171875,0.07663632812500001,0.04626821289062501
2004-02-16 23:02:39,0.08140107421875001,0.074507275390625,0.07546279296875,0.045381494140625
2004-02-16 23:12:39,0.079970556640625,0.073939208984375,0.076184912109375,0.04573457031250001
2004-02-16 23:22:39,0.08076777343750001,0.07454199218749999,0.076069970703125,0.04678452148437501
2004-02-16 23:32:39,0.08166943359375001,0.07418803710937501,0.0766736328125,0.04486533203125
2004-02-16 23:42:39,0.07849257812500002,0.074443359375,0.07729291992187501,0.04597587890625
2004-02-16 23:52:39,0.081673828125,0.07378701171874999,0.076075830078125,0.04600048828125
2004-02-17 00:02:39,0.08147011718750001,0.074076318359375,0.07779667968750001,0.046080126953125
2004-02-17 00:12:39,0.08010878906249999,0.07399658203125001,0.077926806640625,0.045423876953125004
2004-02-17 00:22:39,0.0807919921875,0.074758935546875,0.079310498046875,0.045839794921874996
2004-02-17 00:32:39,0.08012822265625,0.074863330078125,0.076199853515625,0.04654306640625001
2004-02-17 00:42:39,0.08180371093750001,0.07463427734375001,0.075421044921875,0.046225830078124995
2004-02-17 00:52:39,0.08193642578125,0.07458989257812501,0.07773681640625,0.04735107421875
2004-02-17 01:02:39,0.08061689453125001,0.073380078125,0.0749517578125,0.0460375
2004-02-17 01:12:39,0.07979892578125,0.07384863281250001,0.075388037109375,0.045894824218750005
2004-02-17 01:22:39,0.081450537109375,0.073902978515625,0.07679033203124999,0.046212744140625
2004-02-17 01:32:39,0.081733251953125,0.073650390625,0.077263037109375,0.047464013671875006
2004-02-17 01:42:39,0.0807240234375,0.0741568359375,0.07554365234375,0.045435839843750006
2004-02-17 01:52:39,0.07943447265625,0.073574462890625,0.074183642578125,0.046091748046875006
2004-02-17 02:02:39,0.08213808593750001,0.07394541015625,0.07653535156249999,0.045998730468750006
2004-02-17 02:12:39,0.08145771484375,0.07327490234375,0.07612412109375,0.04678935546875
2004-02-17 02:22:39,0.080756005859375,0.075134228515625,0.0773103515625,0.045635498046875
2004-02-17 02:32:39,0.07921249999999999,0.07517944335937501,0.07822861328125,0.045522998046875
2004-02-17 02:42:39,0.078344677734375,0.07418125,0.07900156250000001,0.046179101562500005
2004-02-17 02:52:39,0.0804013671875,0.07468623046875,0.07558173828125,0.046579052734375
2004-02-17 03:02:39,0.07890712890625,0.074105712890625,0.07649296875,0.045754736328125004
2004-02-17 03:12:39,0.0801859375,0.07399033203125001,0.076041650390625,0.04563906250000001
2004-02-17 03:22:39,0.081035986328125,0.07527875976562501,0.077712158203125,0.04603701171875001
2004-02-17 03:32:39,0.08095654296875002,0.0753876953125,0.075935791015625,0.04634814453125
2004-02-17 03:42:39,0.079128271484375,0.07470576171875001,0.075866064453125,0.04603310546875
2004-02-17 03:52:39,0.08005034179687501,0.074673583984375,0.07760166015625,0.0457484375
2004-02-17 04:02:39,0.08031953125,0.073945751953125,0.07512231445312499,0.045167822265625004
2004-02-17 04:12:39,0.08035004882812499,0.074700537109375,0.07558017578125001,0.04573559570312501
2004-02-17 04:22:39,0.0801220703125,0.0739068359375,0.07598500976562501,0.046370898437499995
2004-02-17 04:32:39,0.0808533203125,0.074641357421875,0.07594130859375,0.046080322265625
2004-02-17 04:42:39,0.08182939453125,0.07336860351562499,0.07532846679687501,0.045671728515624996
2004-02-17 04:52:39,0.081478369140625,0.07508193359375001,0.076870263671875,0.04632822265625
2004-02-17 05:02:39,0.080636572265625,0.073464208984375,0.076001171875,0.0456232421875
2004-02-17 05:12:39,0.08052534179687501,0.076580712890625,0.07720844726562501,0.046528857421875
2004-02-17 05:22:39,0.08093725585937502,0.07444614257812501,0.07678750000000001,0.046425146484375
2004-02-17 05:32:39,0.08057124023437501,0.074969287109375,0.07729423828125,0.046131787109375
2004-02-17 05:42:39,0.08154731445312499,0.0747462890625,0.07568676757812501,0.046804882812500004
2004-02-17 05:52:39,0.08189453125000001,0.074132080078125,0.07847021484375001,0.04574736328125
2004-02-17 06:02:39,0.082332177734375,0.0751537109375,0.07708701171875,0.0467283203125
2004-02-17 06:12:39,0.08107631835937501,0.07519873046875,0.0764240234375,0.046209375000000004
2004-02-17 06:22:39,0.080706591796875,0.07489316406249999,0.07536596679687499,0.045914111328125
2004-02-17 06:32:39,0.08155810546875,0.07578486328125,0.076903662109375,0.046506103515625
2004-02-17 06:42:39,0.08278935546875,0.07443808593750001,0.0761375,0.045347753906249996
2004-02-17 06:52:39,0.08143095703125,0.07435,0.07565214843750001,0.04516479492187501
2004-02-17 07:02:39,0.083783251953125,0.076022705078125,0.077264013671875,0.046644970703125
2004-02-17 07:12:39,0.08570673828125,0.07482709960937502,0.076988720703125,0.0467580078125
2004-02-17 07:22:39,0.09000234375,0.075243212890625,0.07636181640624999,0.047687939453125
2004-02-17 07:32:39,0.116483837890625,0.077490185546875,0.08099291992187499,0.050847314453125
2004-02-17 07:42:39,0.119794775390625,0.07815390625,0.081439892578125,0.05127812500000001
2004-02-17 07:52:39,0.12030419921874999,0.077344189453125,0.07822509765625,0.05118828125
2004-02-17 08:02:39,0.11844228515625,0.07796127929687499,0.07934213867187499,0.051341210937500006
2004-02-17 08:12:39,0.11736762695312501,0.0768505859375,0.07821572265625001,0.05133525390625
2004-02-17 08:22:39,0.121048486328125,0.077387451171875,0.07910595703125001,0.049966357421875
2004-02-17 08:32:39,0.117347021484375,0.077880615234375,0.07947641601562501,0.051567333984375005
2004-02-17 08:42:39,0.115159619140625,0.078150537109375,0.08093310546875,0.05045302734375
2004-02-17 08:52:39,0.12100708007812502,0.07750336914062499,0.078681494140625,0.05100117187500001
2004-02-17 09:02:39,0.11763349609375,0.081854052734375,0.08024326171875,0.050943994140625004
2004-02-17 09:12:39,0.117987939453125,0.0770828125,0.077906103515625,0.05064570312500001
2004-02-17 09:22:39,0.118264111328125,0.07764296875,0.07976816406250001,0.051683105468750004
2004-02-17 09:32:39,0.11887666015625001,0.07774335937500002,0.079317041015625,0.051026953124999996
2004-02-17 09:42:39,0.118469580078125,0.07773466796875,0.077473095703125,0.05052749023437501
2004-02-17 09:52:39,0.11374028320312499,0.07738984374999999,0.07964453125,0.05141484375000001
2004-02-17 10:02:39,0.11534023437499999,0.07767724609375,0.077956005859375,0.050899316406250006
2004-02-17 10:12:39,0.11540512695312502,0.077524560546875,0.07869301757812501,0.051231201171875004
2004-02-17 10:22:39,0.117732373046875,0.07746220703125001,0.07919951171875002,0.0506544921875
2004-02-17 10:32:39,0.11437333984375,0.076900439453125,0.0784083984375,0.051541796875000004
2004-02-17 10:42:39,0.11579130859375,0.07664252929687501,0.077749462890625,0.050333935546875
2004-02-17 10:52:39,0.113906640625,0.07730371093749999,0.07719892578125001,0.050905566406250005
2004-02-17 11:02:39,0.11488637695312501,0.0777220703125,0.078469091796875,0.05053168945312501
2004-02-17 11:12:39,0.11360234375,0.07758134765625,0.07928496093750001,0.051856396484375
2004-02-17 11:22:39,0.11794482421875001,0.07826591796875,0.079852099609375,0.05140200195312501
2004-02-17 11:32:39,0.11730742187500001,0.07746269531250001,0.078774755859375,0.05180161132812501
2004-02-17 11:42:39,0.115171484375,0.078391357421875,0.07933798828125001,0.051855615234375006
2004-02-17 11:52:39,0.11509404296875,0.07752973632812502,0.07742207031250001,0.051184326171875
2004-02-17 12:02:39,0.11640004882812498,0.077677099609375,0.077425390625,0.05038188476562501
2004-02-17 12:12:39,0.116234716796875,0.07766943359375,0.07825229492187499,0.051778759765625
2004-02-17 12:22:39,0.10965800781249999,0.07784907226562501,0.079969970703125,0.050908251953125004
2004-02-17 12:32:39,0.11389550781249999,0.07795805664062501,0.07825717773437499,0.050615576171874996
2004-02-17 12:42:39,0.11043754882812502,0.07726005859375,0.07841162109375,0.05061640625
2004-02-17 12:52:39,0.111178173828125,0.07837861328125,0.078588623046875,0.051150537109375005
2004-02-17 13:02:39,0.109775537109375,0.07801845703125,0.07945048828125001,0.04980595703125
2004-02-17 13:12:39,0.110094140625,0.077290283203125,0.07915600585937502,0.05008896484375001
2004-02-17 13:22:39,0.11050004882812499,0.07798271484375,0.07826215820312502,0.051349560546875006
2004-02-17 13:32:39,0.103775830078125,0.07684677734375,0.078615283203125,0.05046220703125
2004-02-17 13:42:39,0.10158554687499999,0.07582231445312501,0.077955322265625,0.05042919921875
2004-02-17 13:52:39,0.1066033203125,0.07727119140625001,0.0792857421875,0.051178515625
2004-02-17 14:02:39,0.1042986328125,0.077761083984375,0.077362548828125,0.050451318359375
2004-02-17 14:12:39,0.10415883789062501,0.0771990234375,0.0780306640625,0.050593701171875005
2004-02-17 14:22:39,0.10005688476562499,0.07818066406249999,0.07926015625,0.050197509765625
2004-02-17 14:32:39,0.10147802734375,0.078830419921875,0.07720820312500001,0.050650878906249995
2004-02-17 14:42:39,0.10119311523437499,0.078101123046875,0.07851923828125,0.049795263671875
2004-02-17 14:52:39,0.10338085937500001,0.07784760742187499,0.07832851562500001,0.049513867187500005
2004-02-17 15:02:39,0.10047099609374999,0.07835473632812501,0.079523779296875,0.05032666015625
2004-02-17 15:12:39,0.101997802734375,0.07799873046875,0.0797369140625,0.050999560546875
2004-02-17 15:22:39,0.096234033203125,0.078252099609375,0.0789306640625,0.049563525390625
2004-02-17 15:32:39,0.10207265624999999,0.07792314453125,0.077595751953125,0.05057075195312499
2004-02-17 15:42:39,0.100900830078125,0.077887548828125,0.07941396484374999,0.049660937499999995
2004-02-17 15:52:39,0.097949365234375,0.0774828125,0.0784748046875,0.05020336914062501
2004-02-17 16:02:39,0.09916318359375001,0.0783578125,0.07710341796875,0.05018286132812501
2004-02-17 16:12:39,0.09811357421875,0.077718701171875,0.0788375,0.05023740234375
2004-02-17 16:22:39,0.0963455078125,0.078324755859375,0.079872998046875,0.050581640625
2004-02-17 16:32:39,0.094583984375,0.07638696289062501,0.07798925781250002,0.04948935546875
2004-02-17 16:42:39,0.092754296875,0.07686630859375002,0.077664404296875,0.049431494140625
2004-02-17 16:52:39,0.092947802734375,0.078140576171875,0.07777783203125002,0.050034033203124995
2004-02-17 17:02:39,0.091747314453125,0.07831396484375,0.078390380859375,0.05016904296875
2004-02-17 17:12:39,0.091413330078125,0.076049365234375,0.078446435546875,0.04890488281250001
2004-02-17 17:22:39,0.08995561523437501,0.07792338867187501,0.07869873046875,0.049496289062500004
2004-02-17 17:32:39,0.08809013671875002,0.07780693359375,0.08166787109375,0.0506173828125
2004-02-17 17:42:39,0.088082568359375,0.07735058593750002,0.07882861328125,0.048750927734375
2004-02-17 17:52:39,0.085101904296875,0.07703208007812501,0.0777509765625,0.0493333984375
2004-02-17 18:02:39,0.08490029296875001,0.0770373046875,0.077206494140625,0.047849023437500006
2004-02-17 18:12:39,0.0843353515625,0.07709287109375,0.079388037109375,0.0487443359375
2004-02-17 18:22:39,0.08426259765625,0.07682626953125,0.077123046875,0.048677294921875
2004-02-17 18:32:39,0.083739013671875,0.0770294921875,0.0794986328125,0.050189892578125006
2004-02-17 18:42:39,0.08394477539062502,0.078042138671875,0.080862158203125,0.048610400390625
2004-02-17 18:52:39,0.08374990234375,0.077684326171875,0.078006884765625,0.048635156250000006
2004-02-17 19:02:39,0.081600439453125,0.07728876953125,0.07798212890625,0.049523730468750006
2004-02-17 19:12:39,0.08210737304687502,0.077376123046875,0.07786201171875,0.04917607421875
2004-02-17 19:22:39,0.082464697265625,0.07761162109375,0.07849008789062499,0.04821235351562501
2004-02-17 19:32:39,0.080774462890625,0.07798193359375001,0.07772553710937499,0.04818125
2004-02-17 19:42:39,0.080039013671875,0.078925244140625,0.07984643554687501,0.048320263671875
2004-02-17 19:52:39,0.08164267578125,0.078958837890625,0.078310693359375,0.04901132812500001
2004-02-17 20:02:39,0.081170556640625,0.07860703125,0.08165405273437501,0.04831025390625
2004-02-17 20:12:39,0.07993837890625,0.07760952148437501,0.078895458984375,0.04885439453125
2004-02-17 20:22:39,0.07949531250000001,0.078796533203125,0.08078793945312501,0.048005126953125
2004-02-17 20:32:39,0.07918544921875001,0.0782189453125,0.07864814453124999,0.048926074218750004
2004-02-17 20:42:39,0.07678164062500001,0.07772783203125,0.078351416015625,0.04810092773437501
2004-02-17 20:52:39,0.079166552734375,0.07844921875000001,0.07793271484375,0.048661572265624994
2004-02-17 21:02:39,0.078236767578125,0.07930166015625,0.078144140625,0.047831396484375
2004-02-17 21:12:39,0.078039990234375,0.077469921875,0.07842099609375,0.048032373046875
2004-02-17 21:22:39,0.076976123046875,0.07821064453125,0.079762158203125,0.048329345703125005
2004-02-17 21:32:39,0.079290771484375,0.07849936523437501,0.08014277343750001,0.048138085937500005
2004-02-17 21:42:39,0.077523046875,0.07836440429687501,0.078590576171875,0.04716357421875
2004-02-17 21:52:39,0.07971455078125,0.07921953125,0.07825112304687501,0.048192822265625004
2004-02-17 22:02:39,0.0779177734375,0.077101513671875,0.079669140625,0.048082958984375
2004-02-17 22:12:39,0.07741210937500001,0.0786380859375,0.08210761718750001,0.04796113281250001
2004-02-17 22:22:39,0.078838134765625,0.07788569335937501,0.07905195312499999,0.048276708984375
2004-02-17 22:32:39,0.07949257812500002,0.077418359375,0.07772094726562499,0.04777944335937501
2004-02-17 22:42:39,0.079562255859375,0.07790927734375,0.07734326171875,0.048012451171875005
2004-02-17 22:52:39,0.08070859374999999,0.07749125976562501,0.07950029296875001,0.048852294921875004
2004-02-17 23:02:39,0.080810205078125,0.078308935546875,0.07950390625,0.04830766601562501
2004-02-17 23:12:39,0.08019208984375,0.077517578125,0.079505029296875,0.047725830078125
2004-02-17 23:22:39,0.08107119140625,0.078227587890625,0.077594140625,0.047872705078125
2004-02-17 23:32:39,0.078807275390625,0.07679736328125,0.078004052734375,0.047722119140625
2004-02-17 23:42:39,0.081467724609375,0.077626123046875,0.08132651367187502,0.047721875000000004
2004-02-17 23:52:39,0.081410986328125,0.07891831054687501,0.078681103515625,0.047713330078125005
2004-02-18 00:02:39,0.08114028320312501,0.078546435546875,0.080209130859375,0.047323828125
2004-02-18 00:12:39,0.081595947265625,0.077587548828125,0.079331689453125,0.048012939453125
2004-02-18 00:22:39,0.081003076171875,0.07682089843750001,0.078356494140625,0.0477482421875
2004-02-18 00:32:39,0.083338818359375,0.07782631835937501,0.079429248046875,0.048455908203125
2004-02-18 00:42:39,0.082247998046875,0.077698828125,0.077866162109375,0.047433544921875
2004-02-18 00:52:39,0.0829697265625,0.078229052734375,0.07800473632812502,0.047647802734375
2004-02-18 01:02:39,0.084148388671875,0.07795610351562501,0.079946533203125,0.047946191406250005
2004-02-18 01:12:39,0.0843080078125,0.07809462890625,0.079989990234375,0.049232470703125
2004-02-18 01:22:39,0.08319409179687501,0.07706103515625,0.0792109375,0.047120751953125
2004-02-18 01:32:39,0.08433745117187501,0.07736552734374999,0.0784916015625,0.047338671875
2004-02-18 01:42:39,0.084134423828125,0.076727099609375,0.07884619140625,0.046431347656250004
2004-02-18 01:52:39,0.08273291015624999,0.07838999023437501,0.080117822265625,0.047861767578125006
2004-02-18 02:02:39,0.083304931640625,0.077275146484375,0.07879042968750001,0.04717001953125001
2004-02-18 02:12:39,0.083894189453125,0.07778564453125,0.080659912109375,0.04734345703125
2004-02-18 02:22:39,0.08458374023437501,0.077354931640625,0.08002563476562499,0.047387060546875005
2004-02-18 02:32:39,0.084378759765625,0.07915205078125001,0.08003125000000001,0.04733232421875
2004-02-18 02:42:39,0.08447177734375,0.07882050781250001,0.0795802734375,0.048372314453124995
2004-02-18 02:52:39,0.0849138671875,0.077521875,0.078337451171875,0.04681689453125
2004-02-18 03:02:39,0.08580830078125,0.078592138671875,0.080268408203125,0.04798056640625
2004-02-18 03:12:39,0.086527783203125,0.07871787109375002,0.07865043945312501,0.04799326171875
2004-02-18 03:22:39,0.084733984375,0.07784545898437499,0.078569677734375,0.04783720703125
2004-02-18 03:32:39,0.08602778320312501,0.079538818359375,0.08153955078125,0.04765361328125
2004-02-18 03:42:39,0.10157714843750001,0.078722509765625,0.08068154296875,0.048301953125000005
2004-02-18 03:52:39,0.10178813476562501,0.079344384765625,0.08043544921875001,0.0491791015625
2004-02-18 04:02:39,0.10005000000000001,0.079846923828125,0.08155869140625001,0.0495271484375
2004-02-18 04:12:39,0.10488154296875,0.08097822265625002,0.0813197265625,0.048864453125000006
2004-02-18 04:22:39,0.101999755859375,0.078917236328125,0.08025776367187501,0.0485341796875
2004-02-18 04:32:39,0.104758544921875,0.080877978515625,0.08197021484375,0.049540185546875004
2004-02-18 04:42:39,0.10702290039062501,0.07925112304687501,0.08165068359375001,0.050013818359375
2004-02-18 04:52:39,0.10451533203125,0.08073593750000001,0.082297265625,0.049032080078125
2004-02-18 05:02:39,0.10830771484374999,0.079699658203125,0.08010097656250001,0.049801220703124996
2004-02-18 05:12:39,0.10715629882812498,0.08006728515625001,0.0807591796875,0.0497951171875
2004-02-18 05:22:39,0.10998496093749999,0.0797109375,0.080053369140625,0.0498927734375
2004-02-18 05:32:39,0.10994921875000001,0.07927358398437499,0.08245083007812501,0.0486853515625
2004-02-18 05:42:39,0.114418701171875,0.079062841796875,0.08243652343749999,0.04978544921875
2004-02-18 05:52:39,0.11166362304687501,0.08040107421875001,0.08101757812500002,0.04989072265625001
2004-02-18 06:02:39,0.11485039062499999,0.08122636718750001,0.08140146484375001,0.050538623046874995
2004-02-18 06:12:39,0.1169396484375,0.080504248046875,0.08171767578125,0.050400585937500006
2004-02-18 06:22:39,0.11675693359374999,0.08097958984375,0.08153671875,0.050039941406249996
2004-02-18 06:32:39,0.11630244140624998,0.08065556640625,0.08402402343750001,0.05140004882812501
2004-02-18 06:42:39,0.116789990234375,0.0811220703125,0.08146328124999999,0.05020693359375
2004-02-18 06:52:39,0.11826840820312501,0.080622607421875,0.08181367187500001,0.05089008789062501
2004-02-18 07:02:39,0.11790263671874998,0.08230078125,0.081322412109375,0.050703564453125
2004-02-18 07:12:39,0.118561865234375,0.081151904296875,0.082330224609375,0.050467871093750005
2004-02-18 07:22:39,0.11900205078125,0.08172451171875,0.082805078125,0.05185048828125001
2004-02-18 07:32:39,0.118333447265625,0.080358642578125,0.081374267578125,0.05132451171875
2004-02-18 07:42:39,0.11680659179687503,0.079583837890625,0.08286181640625001,0.050094970703125005
2004-02-18 07:52:39,0.1219736328125,0.081125341796875,0.08292392578125,0.051126855468749996
2004-02-18 08:02:39,0.12400205078125,0.082104833984375,0.081617822265625,0.051576220703124995
2004-02-18 08:12:39,0.12353183593749999,0.08072578125,0.082274169921875,0.051297851562499996
2004-02-18 08:22:39,0.12380927734375,0.08194418945312501,0.08308535156249999,0.05214389648437501
2004-02-18 08:32:39,0.120623779296875,0.081253564453125,0.084503759765625,0.05117578125000001
2004-02-18 08:42:39,0.117393603515625,0.081205322265625,0.08176416015625,0.050396630859375
2004-02-18 08:52:39,0.11564736328124998,0.080289453125,0.08181782226562499,0.051210302734375004
2004-02-18 09:02:39,0.11735805664062501,0.08112617187500001,0.08224892578125001,0.05134697265625
2004-02-18 09:12:39,0.11813056640625001,0.08236147460937501,0.083466455078125,0.0524048828125
2004-02-18 09:22:39,0.1221724609375,0.081793896484375,0.082874462890625,0.051330908203125004
2004-02-18 09:32:39,0.11730126953125,0.08082724609375,0.081809228515625,0.051709033203125
2004-02-18 09:42:39,0.11561171875000001,0.08033847656250001,0.082820458984375,0.051107958984375
2004-02-18 09:52:39,0.11779438476562501,0.080486083984375,0.08241474609375002,0.05153530273437501
2004-02-18 10:02:39,0.11536352539062503,0.08099716796874999,0.083002783203125,0.05135200195312499
2004-02-18 10:12:39,0.12012749023437501,0.08299936523437501,0.084476953125,0.05184584960937501
2004-02-18 10:22:39,0.11886562499999997,0.08093984375,0.081921240234375,0.050885791015625
2004-02-18 10:32:39,0.11673330078125002,0.081059814453125,0.083103466796875,0.05127788085937499
2004-02-18 10:42:39,0.116298779296875,0.08072124023437499,0.08116088867187501,0.05028984375000001
2004-02-18 10:52:39,0.111422607421875,0.08170595703125001,0.08262216796875001,0.051785498046875
2004-02-18 11:02:39,0.110108203125,0.07995957031249999,0.084501708984375,0.05048496093750001
2004-02-18 11:12:39,0.10920205078124998,0.08054301757812501,0.08264785156250001,0.05053544921874999
2004-02-18 11:22:39,0.10897861328124998,0.08107041015625001,0.08235908203125,0.05183056640625
2004-02-18 11:32:39,0.10961064453125,0.081299755859375,0.08386552734375001,0.05088701171875
2004-02-18 11:42:39,0.10869150390625001,0.08059301757812501,0.08291870117187501,0.051471044921875
2004-02-18 11:52:39,0.118757080078125,0.08249716796875001,0.08467626953125,0.0535349609375
2004-02-18 12:02:39,0.121940087890625,0.08188725585937501,0.0843044921875,0.05245478515625
2004-02-18 12:12:39,0.11608623046875,0.083802880859375,0.08519916992187501,0.053210791015625
2004-02-18 12:22:39,0.11480878906249999,0.08327607421875,0.08491533203125,0.054153125
2004-02-18 12:32:39,0.1159603515625,0.082556787109375,0.084781689453125,0.053490234375
2004-02-18 12:42:39,0.11242939453125,0.08318256835937501,0.08620737304687501,0.05319130859375001
2004-02-18 12:52:39,0.10986069335937501,0.08405078125,0.084667138671875,0.05313247070312499
2004-02-18 13:02:39,0.11151494140625,0.08417177734375,0.08579062500000001,0.05307011718750001
2004-02-18 13:12:39,0.11318486328124999,0.084209716796875,0.08655283203125,0.053922216796875
2004-02-18 13:22:39,0.110352197265625,0.084033642578125,0.085572802734375,0.053691845703125005
2004-02-18 13:32:39,0.10866728515625002,0.08523012695312501,0.085302490234375,0.05398203125000001
2004-02-18 13:42:39,0.11058623046874998,0.08521142578125,0.085302978515625,0.05395820312500001
2004-02-18 13:52:39,0.11285024414062501,0.084753759765625,0.085691943359375,0.054154248046875006
2004-02-18 14:02:39,0.11329594726562502,0.086039599609375,0.0877375,0.053964746093749995
2004-02-18 14:12:39,0.112400048828125,0.085147900390625,0.08528652343750001,0.055114599609375
2004-02-18 14:22:39,0.11148632812499999,0.08664912109375,0.08841650390625,0.055171484375
2004-02-18 14:32:39,0.11250151367187503,0.085334326171875,0.08662392578125,0.054250244140625
2004-02-18 14:42:39,0.11693305664062499,0.0863158203125,0.088652099609375,0.056616601562499994
2004-02-18 14:52:39,0.1123408203125,0.087082666015625,0.08643530273437501,0.0550705078125
2004-02-18 15:02:39,0.10555654296874999,0.085829833984375,0.087956787109375,0.053687304687500007
2004-02-18 15:12:39,0.1012486328125,0.08751083984375,0.089255224609375,0.055315576171875006
2004-02-18 15:22:39,0.09898886718750001,0.088474462890625,0.09007114257812501,0.054716748046875006
2004-02-18 15:32:39,0.09555849609375,0.08646728515624999,0.088820458984375,0.055149804687500005
2004-02-18 15:42:39,0.094820947265625,0.08918564453125,0.090849755859375,0.054421874999999995
2004-02-18 15:52:39,0.09397739257812501,0.08797099609375,0.09067744140625,0.054726318359375005
2004-02-18 16:02:39,0.092085791015625,0.088623193359375,0.089069189453125,0.054201367187499995
2004-02-18 16:12:39,0.09362001953125001,0.09012617187500001,0.091611279296875,0.054022314453125
2004-02-18 16:22:39,0.093138134765625,0.088552197265625,0.090855419921875,0.053909619140625
2004-02-18 16:32:39,0.093400048828125,0.08821157226562501,0.09189956054687501,0.053728222656250005
2004-02-18 16:42:39,0.097409765625,0.0915455078125,0.09223530273437501,0.05494521484375001
2004-02-18 16:52:39,0.099352001953125,0.090288916015625,0.092097998046875,0.054915185546875
2004-02-18 17:02:39,0.10904204101562501,0.092578857421875,0.09441499023437501,0.055276220703125004
